,State,Year,Deaths
0, AK,2003,42.0
1, AK,2004,38.0
2, AK,2005,39.0
3, AK,2006,37.0
4, AK,2007,47.0
5, AK,2008,74.0
6, AK,2009,99.0
7, AK,2010,43.0
8, AK,2011,64.0
9, AK,2012,86.0
10, AK,2013,66.0
11, AK,2014,77.0
12, AK,2015,78.0
13, AL,2003,73.0
14, AL,2004,120.0
15, AL,2005,121.0
16, AL,2006,175.0
17, AL,2007,287.0
18, AL,2008,361.0
19, AL,2009,409.0
20, AL,2010,321.0
21, AL,2011,344.0
22, AL,2012,363.0
23, AL,2013,437.0
24, AL,2014,517.0
25, AL,2015,534.0
26, AR,2003,18.0
27, AR,2004,35.0
28, AR,2005,61.0
29, AR,2006,72.0
30, AR,2007,81.0
31, AR,2008,107.0
32, AR,2009,104.0
33, AR,2010,144.0
34, AR,2011,135.0
35, AR,2012,123.0
36, AR,2013,113.0
37, AR,2014,142.0
38, AR,2015,125.0
39, AZ,2003,593.0
40, AZ,2004,659.0
41, AZ,2005,715.0
42, AZ,2006,810.0
43, AZ,2007,868.0
44, AZ,2008,745.0
45, AZ,2009,922.0
46, AZ,2010,1025.0
47, AZ,2011,987.0
48, AZ,2012,1076.0
49, AZ,2013,1171.0
50, AZ,2014,1134.0
51, AZ,2015,1178.0
52, CA,2003,2809.0
53, CA,2004,2863.0
54, CA,2005,2971.0
55, CA,2006,3207.0
56, CA,2007,3614.0
57, CA,2008,3555.0
58, CA,2009,3782.0
59, CA,2010,3773.0
60, CA,2011,3948.0
61, CA,2012,3780.0
62, CA,2013,4223.0
63, CA,2014,4292.0
64, CA,2015,4412.0
65, CO,2003,361.0
66, CO,2004,370.0
67, CO,2005,438.0
68, CO,2006,481.0
69, CO,2007,556.0
70, CO,2008,565.0
71, CO,2009,581.0
72, CO,2010,497.0
73, CO,2011,674.0
74, CO,2012,612.0
75, CO,2013,679.0
76, CO,2014,714.0
77, CO,2015,727.0
78, CT,2003,278.0
79, CT,2004,279.0
80, CT,2005,243.0
81, CT,2006,358.0
82, CT,2007,374.0
83, CT,2008,341.0
84, CT,2009,366.0
85, CT,2010,316.0
86, CT,2011,359.0
87, CT,2012,399.0
88, CT,2013,543.0
89, CT,2014,591.0
90, CT,2015,777.0
91, DC,2003,90.0
92, DC,2004,80.0
93, DC,2005,70.0
94, DC,2006,85.0
95, DC,2007,61.0
96, DC,2008,48.0
97, DC,2009,24.0
98, DC,2010,71.0
99, DC,2011,79.0
100, DC,2012,71.0
101, DC,2013,101.0
102, DC,2014,80.0
103, DC,2015,114.0
104, DE,2003,64.0
105, DE,2004,50.0
106, DE,2005,37.0
107, DE,2006,52.0
108, DE,2007,60.0
109, DE,2008,97.0
110, DE,2009,117.0
111, DE,2010,117.0
112, DE,2011,139.0
113, DE,2012,122.0
114, DE,2013,143.0
115, DE,2014,168.0
116, DE,2015,180.0
117, FL,2003,1789.0
118, FL,2004,2007.0
119, FL,2005,2106.0
120, FL,2006,2303.0
121, FL,2007,2546.0
122, FL,2008,2660.0
123, FL,2009,2795.0
124, FL,2010,2748.0
125, FL,2011,2667.0
126, FL,2012,2299.0
127, FL,2013,2180.0
128, FL,2014,2448.0
129, FL,2015,3022.0
130, GA,2003,224.0
131, GA,2004,341.0
132, GA,2005,371.0
133, GA,2006,412.0
134, GA,2007,459.0
135, GA,2008,531.0
136, GA,2009,547.0
137, GA,2010,619.0
138, GA,2011,665.0
139, GA,2012,688.0
140, GA,2013,641.0
141, GA,2014,801.0
142, GA,2015,886.0
143, HI,2003,73.0
144, HI,2004,80.0
145, HI,2005,106.0
146, HI,2006,58.0
147, HI,2007,103.0
148, HI,2008,94.0
149, HI,2009,109.0
150, HI,2010,111.0
151, HI,2011,159.0
152, HI,2012,120.0
153, HI,2013,129.0
154, HI,2014,127.0
155, HI,2015,147.0
156, IA,2003,13.0
157, IA,2004,25.0
158, IA,2005,37.0
159, IA,2006,43.0
160, IA,2007,68.0
161, IA,2008,66.0
162, IA,2009,71.0
163, IA,2010,78.0
164, IA,2011,86.0
165, IA,2012,95.0
166, IA,2013,116.0
167, IA,2014,89.0
168, IA,2015,118.0
169, ID,2003,17.0
170, ID,2004,21.0
171, ID,2005,20.0
172, ID,2006,44.0
173, ID,2007,32.0
174, ID,2008,63.0
175, ID,2009,78.0
176, ID,2010,75.0
177, ID,2011,78.0
178, ID,2012,68.0
179, ID,2013,111.0
180, ID,2014,136.0
181, ID,2015,101.0
182, IL,2003,615.0
183, IL,2004,767.0
184, IL,2005,827.0
185, IL,2006,1070.0
186, IL,2007,909.0
187, IL,2008,1016.0
188, IL,2009,1028.0
189, IL,2010,988.0
190, IL,2011,1095.0
191, IL,2012,1294.0
192, IL,2013,1212.0
193, IL,2014,1314.0
194, IL,2015,1478.0
195, IN,2003,138.0
196, IN,2004,233.0
197, IN,2005,264.0
198, IN,2006,373.0
199, IN,2007,423.0
200, IN,2008,453.0
201, IN,2009,525.0
202, IN,2010,564.0
203, IN,2011,588.0
204, IN,2012,668.0
205, IN,2013,694.0
206, IN,2014,841.0
207, IN,2015,882.0
208, KS,2003,74.0
209, KS,2004,104.0
210, KS,2005,126.0
211, KS,2006,96.0
212, KS,2007,102.0
213, KS,2008,102.0
214, KS,2009,140.0
215, KS,2010,109.0
216, KS,2011,112.0
217, KS,2012,158.0
218, KS,2013,151.0
219, KS,2014,175.0
220, KS,2015,161.0
221, KY,2003,276.0
222, KY,2004,185.0
223, KY,2005,275.0
224, KY,2006,331.0
225, KY,2007,288.0
226, KY,2008,401.0
227, KY,2009,385.0
228, KY,2010,616.0
229, KY,2011,605.0
230, KY,2012,704.0
231, KY,2013,611.0
232, KY,2014,654.0
233, KY,2015,830.0
234, LA,2003,354.0
235, LA,2004,335.0
236, LA,2005,466.0
237, LA,2006,509.0
238, LA,2007,562.0
239, LA,2008,428.0
240, LA,2009,382.0
241, LA,2010,379.0
242, LA,2011,372.0
243, LA,2012,377.0
244, LA,2013,624.0
245, LA,2014,554.0
246, LA,2015,649.0
247, MA,2003,725.0
248, MA,2004,558.0
249, MA,2005,690.0
250, MA,2006,870.0
251, MA,2007,848.0
252, MA,2008,717.0
253, MA,2009,726.0
254, MA,2010,656.0
255, MA,2011,747.0
256, MA,2012,805.0
257, MA,2013,1029.0
258, MA,2014,1220.0
259, MA,2015,1648.0
260, MD,2003,636.0
261, MD,2004,538.0
262, MD,2005,521.0
263, MD,2006,645.0
264, MD,2007,623.0
265, MD,2008,570.0
266, MD,2009,632.0
267, MD,2010,494.0
268, MD,2011,557.0
269, MD,2012,682.0
270, MD,2013,699.0
271, MD,2014,904.0
272, MD,2015,1145.0
273, ME,2003,57.0
274, ME,2004,77.0
275, ME,2005,71.0
276, ME,2006,87.0
277, ME,2007,90.0
278, ME,2008,96.0
279, ME,2009,80.0
280, ME,2010,75.0
281, ME,2011,92.0
282, ME,2012,52.0
283, ME,2013,105.0
284, ME,2014,136.0
285, ME,2015,181.0
286, MI,2003,482.0
287, MI,2004,547.0
288, MI,2005,655.0
289, MI,2006,823.0
290, MI,2007,922.0
291, MI,2008,922.0
292, MI,2009,1088.0
293, MI,2010,1039.0
294, MI,2011,1033.0
295, MI,2012,986.0
296, MI,2013,1254.0
297, MI,2014,1417.0
298, MI,2015,1579.0
299, MN,2003,114.0
300, MN,2004,110.0
301, MN,2005,132.0
302, MN,2006,149.0
303, MN,2007,161.0
304, MN,2008,193.0
305, MN,2009,230.0
306, MN,2010,229.0
307, MN,2011,302.0
308, MN,2012,281.0
309, MN,2013,324.0
310, MN,2014,312.0
311, MN,2015,371.0
312, MO,2003,275.0
313, MO,2004,292.0
314, MO,2005,332.0
315, MO,2006,433.0
316, MO,2007,406.0
317, MO,2008,459.0
318, MO,2009,546.0
319, MO,2010,647.0
320, MO,2011,620.0
321, MO,2012,574.0
322, MO,2013,622.0
323, MO,2014,730.0
324, MO,2015,718.0
325, MS,2003,63.0
326, MS,2004,88.0
327, MS,2005,90.0
328, MS,2006,140.0
329, MS,2007,112.0
330, MS,2008,106.0
331, MS,2009,98.0
332, MS,2010,121.0
333, MS,2011,105.0
334, MS,2012,104.0
335, MS,2013,121.0
336, MS,2014,114.0
337, MS,2015,123.0
338, MT,2003,22.0
339, MT,2005,12.0
340, MT,2006,10.0
341, MT,2007,20.0
342, MT,2008,34.0
343, MT,2009,35.0
344, MT,2010,29.0
345, MT,2011,15.0
346, MT,2012,36.0
347, MT,2013,62.0
348, MT,2014,24.0
349, MT,2015,41.0
350, NC,2003,375.0
351, NC,2004,446.0
352, NC,2005,616.0
353, NC,2006,653.0
354, NC,2007,600.0
355, NC,2008,770.0
356, NC,2009,745.0
357, NC,2010,705.0
358, NC,2011,887.0
359, NC,2012,827.0
360, NC,2013,821.0
361, NC,2014,897.0
362, NC,2015,1126.0
363, ND,2014,10.0
364, NE,2004,13.0
365, NE,2005,27.0
366, NE,2006,41.0
367, NE,2007,43.0
368, NE,2008,40.0
369, NE,2009,46.0
370, NE,2010,46.0
371, NE,2011,70.0
372, NE,2012,75.0
373, NE,2013,45.0
374, NE,2014,67.0
375, NE,2015,59.0
376, NH,2003,68.0
377, NH,2004,77.0
378, NH,2005,88.0
379, NH,2006,75.0
380, NH,2007,149.0
381, NH,2008,64.0
382, NH,2009,87.0
383, NH,2010,92.0
384, NH,2011,138.0
385, NH,2012,115.0
386, NH,2013,142.0
387, NH,2014,281.0
388, NH,2015,369.0
389, NJ,2003,618.0
390, NJ,2004,479.0
391, NJ,2005,700.0
392, NJ,2006,743.0
393, NJ,2007,634.0
394, NJ,2008,574.0
395, NJ,2009,160.0
396, NJ,2010,753.0
397, NJ,2011,894.0
398, NJ,2012,1122.0
399, NJ,2013,1203.0
400, NJ,2014,1126.0
401, NJ,2015,1360.0
402, NM,2003,257.0
403, NM,2004,210.0
404, NM,2005,261.0
405, NM,2006,305.0
406, NM,2007,307.0
407, NM,2008,375.0
408, NM,2009,322.0
409, NM,2010,330.0
410, NM,2011,408.0
411, NM,2012,381.0
412, NM,2013,311.0
413, NM,2014,413.0
414, NM,2015,377.0
415, NV,2003,306.0
416, NV,2004,335.0
417, NV,2005,415.0
418, NV,2006,392.0
419, NV,2007,450.0
420, NV,2008,469.0
421, NV,2009,495.0
422, NV,2010,525.0
423, NV,2011,560.0
424, NV,2012,532.0
425, NV,2013,549.0
426, NV,2014,475.0
427, NV,2015,558.0
428, NY,2003,780.0
429, NY,2004,687.0
430, NY,2005,773.0
431, NY,2006,1403.0
432, NY,2007,1457.0
433, NY,2008,1359.0
434, NY,2009,1235.0
435, NY,2010,1214.0
436, NY,2011,1592.0
437, NY,2012,1762.0
438, NY,2013,1958.0
439, NY,2014,1988.0
440, NY,2015,2413.0
441, OH,2003,517.0
442, OH,2004,796.0
443, OH,2005,887.0
444, OH,2006,1115.0
445, OH,2007,1209.0
446, OH,2008,1334.0
447, OH,2009,869.0
448, OH,2010,1437.0
449, OH,2011,1654.0
450, OH,2012,1788.0
451, OH,2013,1977.0
452, OH,2014,2420.0
453, OH,2015,2957.0
454, OK,2003,190.0
455, OK,2004,247.0
456, OK,2005,222.0
457, OK,2006,292.0
458, OK,2007,372.0
459, OK,2008,302.0
460, OK,2009,461.0
461, OK,2010,444.0
462, OK,2011,421.0
463, OK,2012,485.0
464, OK,2013,474.0
465, OK,2014,526.0
466, OK,2015,438.0
467, OR,2003,189.0
468, OR,2004,227.0
469, OR,2005,237.0
470, OR,2006,314.0
471, OR,2007,319.0
472, OR,2008,274.0
473, OR,2009,321.0
474, OR,2010,330.0
475, OR,2011,367.0
476, OR,2012,319.0
477, OR,2013,305.0
478, OR,2014,360.0
479, OR,2015,353.0
480, PA,2003,1143.0
481, PA,2004,1312.0
482, PA,2005,1318.0
483, PA,2006,1354.0
484, PA,2007,1422.0
485, PA,2008,1534.0
486, PA,2009,1593.0
487, PA,2010,1637.0
488, PA,2011,2005.0
489, PA,2012,2055.0
490, PA,2013,2104.0
491, PA,2014,2447.0
492, PA,2015,3020.0
493, RI,2003,103.0
494, RI,2004,91.0
495, RI,2005,110.0
496, RI,2006,137.0
497, RI,2007,107.0
498, RI,2008,151.0
499, RI,2009,143.0
500, RI,2010,147.0
501, RI,2011,155.0
502, RI,2012,169.0
503, RI,2013,220.0
504, RI,2014,226.0
505, RI,2015,281.0
506, SC,2003,175.0
507, SC,2004,225.0
508, SC,2005,307.0
509, SC,2006,372.0
510, SC,2007,353.0
511, SC,2008,418.0
512, SC,2009,411.0
513, SC,2010,499.0
514, SC,2011,443.0
515, SC,2012,406.0
516, SC,2013,492.0
517, SC,2014,549.0
518, SC,2015,577.0
519, SD,2009,14.0
520, SD,2010,11.0
521, SD,2013,13.0
522, SD,2014,14.0
523, SD,2015,18.0
524, TN,2003,275.0
525, TN,2004,356.0
526, TN,2005,443.0
527, TN,2006,510.0
528, TN,2007,590.0
529, TN,2008,495.0
530, TN,2009,504.0
531, TN,2010,669.0
532, TN,2011,691.0
533, TN,2012,709.0
534, TN,2013,709.0
535, TN,2014,904.0
536, TN,2015,1079.0
537, TX,2003,1212.0
538, TX,2004,1250.0
539, TX,2005,1391.0
540, TX,2006,1652.0
541, TX,2007,1602.0
542, TX,2008,1486.0
543, TX,2009,1830.0
544, TX,2010,1851.0
545, TX,2011,1973.0
546, TX,2012,1858.0
547, TX,2013,1843.0
548, TX,2014,1997.0
549, TX,2015,2068.0
550, UT,2003,273.0
551, UT,2004,256.0
552, UT,2005,331.0
553, UT,2006,330.0
554, UT,2007,380.0
555, UT,2008,354.0
556, UT,2009,374.0
557, UT,2010,320.0
558, UT,2011,405.0
559, UT,2012,468.0
560, UT,2013,471.0
561, UT,2014,483.0
562, UT,2015,511.0
563, VA,2003,211.0
564, VA,2004,216.0
565, VA,2005,257.0
566, VA,2006,261.0
567, VA,2007,288.0
568, VA,2008,284.0
569, VA,2009,306.0
570, VA,2010,194.0
571, VA,2011,393.0
572, VA,2012,311.0
573, VA,2013,441.0
574, VA,2014,497.0
575, VA,2015,590.0
576, VT,2006,15.0
577, VT,2007,12.0
578, VT,2011,25.0
579, VT,2012,14.0
580, VT,2013,24.0
581, VT,2014,13.0
582, VT,2015,56.0
583, WA,2003,553.0
584, WA,2004,662.0
585, WA,2005,690.0
586, WA,2006,730.0
587, WA,2007,814.0
588, WA,2008,843.0
589, WA,2009,790.0
590, WA,2010,736.0
591, WA,2011,840.0
592, WA,2012,833.0
593, WA,2013,811.0
594, WA,2014,829.0
595, WA,2015,927.0
596, WI,2003,194.0
597, WI,2004,253.0
598, WI,2005,275.0
599, WI,2006,349.0
600, WI,2007,369.0
601, WI,2008,338.0
602, WI,2009,354.0
603, WI,2010,384.0
604, WI,2011,451.0
605, WI,2012,457.0
606, WI,2013,566.0
607, WI,2014,582.0
608, WI,2015,644.0
609, WV,2003,109.0
610, WV,2004,115.0
611, WV,2005,51.0
612, WV,2006,143.0
613, WV,2007,240.0
614, WV,2008,248.0
615, WV,2009,43.0
616, WV,2010,316.0
617, WV,2011,460.0
618, WV,2012,353.0
619, WV,2013,409.0
620, WV,2014,446.0
621, WV,2015,544.0
622, WY,2007,11.0
623, WY,2009,26.0
624, WY,2010,21.0
625, WY,2012,27.0
626, WY,2013,29.0
627, WY,2014,41.0
628, WY,2015,36.0
